0,0.049,,,
0.1,0.01225,,,
0.2,0.441,,,
0.3,0.60025,,,
0.4,1.225,,,
0.5,1.48225,,,
0.6,1.88356,,,
0.7,2.75625,,,
0.8,3.05809,,,
0.9,4.14736,,,
1,5.929,,,
1.1,6.48025,,,
1.2,7.056,,,
1.3,7.53424,,,
1.4,10.44484,,,
1.5,11.92464,,,
1.6,11.77225,,,
1.7,13.01881,,,
1.8,16.95204,,,
1.9,19.40449,,,
2,20.99601,,,
2.1,19.99396,,,
2.2,22.23081,,,
2.3,27.29104,,,
2.4,28.224,,,
2.5,29.41225,,,
2.6,33.124,,,
2.7,38.14209,,,
2.8,39.52144,,,
2.9,42.64225,,,
3,41.49369,,,
3.1,46.18201,,,
3.2,48.31204,,,
3.3,56.644,,,
3.4,55.97956,,,
3.5,63.15169,,,
3.6,62.45001,,,
3.7,63.85729,,,
3.8,72.63025,,,
3.9,72.25344,,,
4,78.4,,,
4.1,83.57881,,,
4.2,82.369,,,
4.3,93.57481,,,
4.4,96.59664,,,
4.5,99.66649,,,
4.6,101.88864,,,
4.7,111.95716,,,
4.8,111.48921,,,
4.9,113.36689,,,
5,123.48196,,,
5.1,124.96225,,,
5.2,133.00609,,,
5.3,133.00609,,,
5.4,140.77504,,,
5.5,151.47664,,,
5.6,148.225,,,
5.7,160.88121,,,
5.8,159.76009,,,
5.9,170.569,,,
6,177.57796,,,
6.1,187.74889,,,
6.2,190.79424,,,
6.3,199.45156,,,
6.4,201.96036,,,
6.5,201.96036,,,
6.6,214.73956,,,
6.7,216.69025,,,
6.8,219.961,,,
6.9,239.41449,,,
7,242.85184,,,
7.1,247.70529,,,
7.2,251.90361,,,
7.3,261.83689,,,
7.4,263.27161,,,
7.5,283.024,,,
7.6,286.01104,,,
7.7,289.01376,,,
7.8,301.95025,,,
7.9,310.47184,,,
8,319.90336,,,
8.1,323.07856,,,
8.2,329.476,,,
8.3,335.93616,,,
8.4,350.70084,,,
8.5,354.025,,,
8.6,361.56169,,,
8.7,368.32761,,,
8.8,377.73316,,,
8.9,384.64804,,,
9,389.00169,,,
9.1,412.03561,,,
9.2,421.98016,,,
9.3,432.964,,,
9.4,426.53961,,,
9.5,432.964,,,
9.6,451.584,,,
9.7,461.041,,,
9.8,471.55689,,,
9.9,472.51876,,,
10,497.87136,,,
